사업명,기준년월,시도,수급권자수,수급가구수
장애인연금,201910,인천광역시          ,18859 ,18602 
장애인연금,201910,광주광역시          ,10926 ,10739 
장애인연금,201910,대전광역시          ,10670 ,10482 
장애인연금,201910,울산광역시          ,6367 ,6276 
장애인연금,201910,세종특별자치시      ,1495 ,1470 
장애인연금,201910,경기도              ,71755 ,70750 
장애인연금,201910,강원도              ,14549 ,14221 
장애인연금,201910,충청북도            ,14773 ,14484 
장애인연금,201910,충청남도            ,19275 ,18866 
장애인연금,201910,전라북도            ,20511 ,20033 
장애인연금,201910,전라남도            ,22142 ,21494 
장애인연금,201910,경상북도            ,27197 ,26648 
장애인연금,201910,경상남도            ,27439 ,26927 
장애인연금,201910,제주특별자치도      ,5209 ,5130 
장애인연금,201911,서울특별시          ,53458 ,52574 
장애인연금,201911,부산광역시          ,26567 ,26262 
장애인연금,201911,대구광역시          ,18075 ,17817 
장애인연금,201911,인천광역시          ,18855 ,18599 
장애인연금,201911,광주광역시          ,10921 ,10733 
장애인연금,201911,대전광역시          ,10678 ,10492 
장애인연금,201911,울산광역시          ,6367 ,6278 
장애인연금,201911,세종특별자치시      ,1491 ,1466 
장애인연금,201911,경기도              ,71694 ,70694 
장애인연금,201911,강원도              ,14560 ,14230 
장애인연금,201911,충청북도            ,14755 ,14465 
장애인연금,201911,충청남도            ,19239 ,18833 
장애인연금,201911,전라북도            ,20495 ,20022 
장애인연금,201911,전라남도            ,22092 ,21444 
장애인연금,201911,경상북도            ,27175 ,26626 
장애인연금,201911,경상남도            ,27421 ,26912 
장애인연금,201911,제주특별자치도      ,5190 ,5112 
장애인연금,201912,서울특별시          ,53394 ,52511 
장애인연금,201912,부산광역시          ,26512 ,26206 
장애인연금,201912,대구광역시          ,18078 ,17819 
장애인연금,201912,인천광역시          ,18853 ,18597 
장애인연금,201912,광주광역시          ,10892 ,10702 
장애인연금,201912,대전광역시          ,10681 ,10495 
장애인연금,201912,울산광역시          ,6358 ,6271 
장애인연금,201912,세종특별자치시      ,1493 ,1470 
장애인연금,201912,경기도              ,71660 ,70666 
장애인연금,201912,강원도              ,14560 ,14230 
장애인연금,201912,충청북도            ,14771 ,14482 
장애인연금,201912,충청남도            ,19217 ,18814 
장애인연금,201912,전라북도            ,20448 ,19977 
장애인연금,201912,전라남도            ,22080 ,21438 
장애인연금,201912,경상북도            ,27137 ,26589 
장애인연금,201912,경상남도            ,27389 ,26881 
장애인연금,201912,제주특별자치도      ,5193 ,5116 
